ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
Taoping-255_year-1,,Taoping,255_year,pə³³,pə³³,,,Sims2020,,
Longxi-255_year-1,,Longxi,255_year,pù,pù,,,Sims2020,,
Mianchi-255_year-1,,Mianchi,255_year,pù,pù,,,Sims2020,,
Yonghe-137_oneyear-1,,Yonghe,137_oneyear,ə́-pù,ə́-pù,,,Sims2020,,
Wadu-255_year-1,,Wadu,255_year,pʉ̀,pʉ̀,,,Sims2020,,
Dayang-255_year-1,,Dayang,255_year,pɨ̀,pɨ̀,,,Sims2020,,
Taoba-255_year-1,,Taoba,255_year,pu⁵³,pu⁵³,,,Sims2020,,
Qinghua-255_year-1,,Qinghua,255_year,pə¹³,pə¹³,,,Sims2020,,
Lanping-255_year-1,,Lanping,255_year,pə¹³,pə¹³,,,Sims2020,,
Jiulong-255_year-1,,Jiulong,255_year,pi⁵³,pi⁵³,,,Sims2020,,
Taoping-249_who-1,,Taoping,249_who,sɨ⁵⁵,sɨ⁵⁵,,,Sims2020,,
Longxi-249_who-1,,Longxi,249_who,sɨ́,sɨ́,,,Sims2020,,
Mianchi-249_who-1,,Mianchi,249_who,ʂí lè,ʂí lè,,,Sims2020,,
Yonghe-249_who-1,,Yonghe,249_who,sɨ́,sɨ́,,,Sims2020,,
Wadu-249_who-1,,Wadu,249_who,hĩ̂,hĩ̂,,,Sims2020,,
Niuwozi-249_who-1,,Niuwozi,249_who,xɜᴴ,xɜᴴ,,,Sims2020,,
Taoba-249_who-1,,Taoba,249_who,xɛ⁵⁵,xɛ⁵⁵,,,Sims2020,,
Qinghua-249_who-1,,Qinghua,249_who,xɛ⁵⁵,xɛ⁵⁵,,,Sims2020,,
Lanping-249_who-1,,Lanping,249_who,xɛ⁵⁵,xɛ⁵⁵,,,Sims2020,,
Taoping-248_white-1,,Taoping,248_white,pʐi⁵⁵,pʐi⁵⁵,,,Sims2020,,
Longxi-248_white-1,,Longxi,248_white,pʰé,pʰé,,,Sims2020,,
Mianchi-248_white-1,,Mianchi,248_white,pʂí,pʂí,,,Sims2020,,
Yonghe-248_white-1,,Yonghe,248_white,pʰjí ~ pʰí,pʰjí,,,Sims2020,,
Wadu-248_white-1,,Wadu,248_white,ʈʰṍ,ʈʰṍ,,,Sims2020,,
Niuwozi-248_white-1,,Niuwozi,248_white,pʰʴĩᴴ,pʰʴĩᴴ,,,Sims2020,,
Dayang-248_white-1,,Dayang,248_white,pʰʂẽ́,pʰʂẽ́,,,Sims2020,,
Taoba-248_white-1,,Taoba,248_white,pʰʐã⁵⁵ mə⁵³,pʰʐã⁵⁵ mə⁵³,,,Sims2020,,
Qinghua-248_white-1,,Qinghua,248_white,pʰʐə̃⁵⁵,pʰʐə̃⁵⁵,,,Sims2020,,
Lanping-248_white-1,,Lanping,248_white,pʰʂə̃⁵⁵,pʰʂə̃⁵⁵,,,Sims2020,,
Jiulong-248_white-1,,Jiulong,248_white,pʰʐĩ⁵⁵ lø⁵⁵ lø¹¹,pʰʐĩ⁵⁵ lø⁵⁵ lø¹¹,,,Sims2020,,
Taoping-244_weigh-1,,Taoping,244_weigh,tɕʰe⁵⁵,tɕʰe⁵⁵,,,Sims2020,,
Longxi-247_weightgrain-1,,Longxi,247_weightgrain,tɕʰì tɕʰí,tɕʰì tɕʰí,,,Sims2020,,
Mianchi-246_weighgrain-1,,Mianchi,246_weighgrain,tɕʰé,tɕʰé,,,Sims2020,,
Taoba-244_weigh-1,,Taoba,244_weigh,tə⁵⁵ tɕɛ⁵³,tə⁵⁵ tɕɛ⁵³,,,Sims2020,,
Lanping-245_weighfood-1,,Lanping,245_weighfood,tə⁵⁵ tɕi⁵⁵,tə⁵⁵ tɕi⁵⁵,,,Sims2020,,
Jiulong-245_weighfood-1,,Jiulong,245_weighfood,tɯ⁵⁵ ke⁵⁵,tɯ⁵⁵ ke⁵⁵,,,Sims2020,,
Taoping-243_weep-1,,Taoping,243_weep,ŋə⁵⁵,ŋə⁵⁵,,,Sims2020,,
Wadu-243_weep-1,,Wadu,243_weep,qwé,qwé,,,Sims2020,,
Niuwozi-243_weep-1,,Niuwozi,243_weep,kwɜjᴴ,kwɜjᴴ,,,Sims2020,,
Taoba-243_weep-1,,Taoba,243_weep,xue⁵⁵,xue⁵⁵,,,Sims2020,,
Qinghua-243_weep-1,,Qinghua,243_weep,squa⁵⁵,squa⁵⁵,,,Sims2020,,
Lanping-243_weep-1,,Lanping,243_weep,χquɑ⁵⁵,χquɑ⁵⁵,,,Sims2020,,
Jiulong-243_weep-1,,Jiulong,243_weep,kuɛ⁵⁵,kuɛ⁵⁵,,,Sims2020,,
Taoping-242_weave-1,,Taoping,242_weave,tia³³,tia³³,,,Sims2020,,
Longxi-242_weave-1,,Longxi,242_weave,tɕà,tɕà,,,Sims2020,,
Mianchi-242_weave-1,,Mianchi,242_weave,tià,tià,,,Sims2020,,
Yonghe-242_weave-1,,Yonghe,242_weave,tæ̌,tæ̌,,,Sims2020,,
Wadu-242_weave-1,,Wadu,242_weave,tɕæ̌,tɕæ̌,,,Sims2020,,
Dayang-242_weave-1,,Dayang,242_weave,tʂɒ̌,tʂɒ̌,,,Sims2020,,
Taoba-242_weave-1,,Taoba,242_weave,nə³⁵ tɕɛ³⁵,nə³⁵ tɕɛ³⁵,,,Sims2020,,
Lanping-242_weave-1,,Lanping,242_weave,tʃɑ¹³,tʃɑ¹³,,,Sims2020,,
Taoping-234_urine-1,,Taoping,234_urine,bie²⁴¹,bie²⁴¹,,,Sims2020,,
Longxi-234_urine-1,,Longxi,234_urine,bí,bí,,,Sims2020,,
Mianchi-234_urine-1,,Mianchi,234_urine,biě,biě,,,Sims2020,,
Yonghe-233_urinate-1,,Yonghe,233_urinate,bɨ́,bɨ́,,,Sims2020,,
Wadu-234_urine-1,,Wadu,234_urine,bĩ̂,bĩ̂,,,Sims2020,,
Niuwozi-234_urine-1,,Niuwozi,234_urine,biẽᶠ,biẽᶠ,,,Sims2020,,
Dayang-234_urine-1,,Dayang,234_urine,βbĩ́,βbĩ́,,,Sims2020,,
Taoping-229_tree-1,,Taoping,229_tree,pʰo⁵⁵,pʰo⁵⁵,,,Sims2020,,
Longxi-229_tree-1,,Longxi,229_tree,ɕì pʰù,ɕì pʰù,,,Sims2020,,
Mianchi-229_tree-1,,Mianchi,229_tree,pʰò ~ pʰó,pʰò,,,Sims2020,,
Yonghe-229_tree-1,,Yonghe,229_tree,pʰú,pʰú,,,Sims2020,,
Wadu-229_tree-1,,Wadu,229_tree,bóŋ,bóŋ,,,Sims2020,,
Qinghua-229_tree-1,,Qinghua,229_tree,siɛ̃¹³ sbõ⁵⁵,siɛ̃¹³ sbõ⁵⁵,,,Sims2020,,
Lanping-229_tree-1,,Lanping,229_tree,siɛ̃¹³ vbõ⁵⁵,siɛ̃¹³ vbõ⁵⁵,,,Sims2020,,
Jiulong-229_tree-1,,Jiulong,229_tree,sẽ¹¹ bũ⁵⁵,sẽ¹¹ bũ⁵⁵,,,Sims2020,,
Taoping-228_tread-1,,Taoping,228_tread,tɕʰya³¹,tɕʰya³¹,,,Sims2020,,
Longxi-228_tread-1,,Longxi,228_tread,tɕʰuà ȵí,tɕʰuà ȵí,,,Sims2020,,
Mianchi-228_tread-1,,Mianchi,228_tread,tɕʰyà,tɕʰyà,,,Sims2020,,
Yonghe-228_tread-1,,Yonghe,228_tread,tsʰwæ̀ ȵwí,tsʰwæ̀ ȵwí,,,Sims2020,,
Taoba-228_tread-1,,Taoba,228_tread,nə³⁵ tɕʰo⁵⁵,nə³⁵ tɕʰo⁵⁵,,,Sims2020,,
Qinghua-228_tread-1,,Qinghua,228_tread,nə¹³ tʂʰɯ¹³,nə¹³ tʂʰɯ¹³,,,Sims2020,,
Lanping-228_tread-1,,Lanping,228_tread,nə¹³ tʂʰɯ¹³,nə¹³ tʂʰɯ¹³,,,Sims2020,,
Taoping-227_tooth-1,,Taoping,227_tooth,suə⁵⁵,suə⁵⁵,,,Sims2020,,
Longxi-227_tooth-1,,Longxi,227_tooth,sù,sù,,,Sims2020,,
Mianchi-83_gums-1,,Mianchi,83_gums,sú-nə̀,sú-nə̀,,,Sims2020,,
Yonghe-227_tooth-1,,Yonghe,227_tooth,ɕwí,ɕwí,,,Sims2020,,
Wadu-227_tooth-1,,Wadu,227_tooth,ɻ̥ʉ́,ɻ̥ʉ́,,,Sims2020,,
Niuwozi-227_tooth-1,,Niuwozi,227_tooth,ɹ̥ʉᶠ,ɹ̥ʉᶠ,,,Sims2020,,
Dayang-227_tooth-1,,Dayang,227_tooth,ʂóu,ʂóu,,,Sims2020,,
Taoba-227_tooth-1,,Taoba,227_tooth,ʂu⁵³,ʂu⁵³,,,Sims2020,,
Qinghua-227_tooth-1,,Qinghua,227_tooth,ʂy⁵⁵,ʂy⁵⁵,,,Sims2020,,
Lanping-227_tooth-1,,Lanping,227_tooth,ʂy⁵⁵,ʂy⁵⁵,,,Sims2020,,
Jiulong-227_tooth-1,,Jiulong,227_tooth,xui⁵⁵,xui⁵⁵,,,Sims2020,,
Taoping-226_tongue-1,,Taoping,226_tongue,zɿ³¹ qə⁵⁵,zɿ³¹ qə⁵⁵,,,Sims2020,,
Longxi-226_tongue-1,,Longxi,226_tongue,zə̀ qə̀,zə̀ qə̀,,,Sims2020,,
Mianchi-226_tongue-1,,Mianchi,226_tongue,zɨ̀ qé,zɨ̀ qé,,,Sims2020,,
Yonghe-226_tongue-1,,Yonghe,226_tongue,zɨ̌ qə̀,zɨ̌ qə̀,,,Sims2020,,
Niuwozi-226_tongue-1,,Niuwozi,226_tongue,l̥eᴴ,l̥eᴴ,,,Sims2020,,
Taoba-226_tongue-1,,Taoba,226_tongue,ɬiɛ⁵³,ɬiɛ⁵³,,,Sims2020,,
Qinghua-226_tongue-1,,Qinghua,226_tongue,ɬie⁵⁵ qʰo⁵⁵,ɬie⁵⁵ qʰo⁵⁵,,,Sims2020,,
Lanping-226_tongue-1,,Lanping,226_tongue,ɬie⁵⁵ qʰo⁵⁵,ɬie⁵⁵ qʰo⁵⁵,,,Sims2020,,
Jiulong-226_tongue-1,,Jiulong,226_tongue,ɬə⁵⁵,ɬə⁵⁵,,,Sims2020,,
Taoping-224_toexist-1,,Taoping,224_toexist,ʒɿ³³,ʒɿ³³,,,Sims2020,,
Longxi-224_toexist-1,,Longxi,224_toexist,jì,jì,,,Sims2020,,
Mianchi-224_toexist-1,,Mianchi,224_toexist,ʑì,ʑì,,,Sims2020,,
Wadu-224_toexist-1,,Wadu,224_toexist,ʑǐ,ʑǐ,,,Sims2020,,
Taoba-224_toexist-1,,Taoba,224_toexist,ʑɛ³⁵,ʑɛ³⁵,,,Sims2020,,
Qinghua-224_toexist-1,,Qinghua,224_toexist,ʒø¹³,ʒø¹³,,,Sims2020,,
Lanping-224_toexist-1,,Lanping,224_toexist,ʒø¹³,ʒø¹³,,,Sims2020,,
Jiulong-224_toexist-1,,Jiulong,224_toexist,ʑe³⁵,ʑe³⁵,,,Sims2020,,
Taoping-219_thick-1,,Taoping,219_thick,lie³³,lie³³,,,Sims2020,,
Longxi-219_thick-1,,Longxi,219_thick,lià,lià,,,Sims2020,,
Mianchi-219_thick-1,,Mianchi,219_thick,lià,lià,,,Sims2020,,
Yonghe-219_thick-1,,Yonghe,219_thick,læ̌,læ̌,,,Sims2020,,
Wadu-219_thick-1,,Wadu,219_thick,ɦɑ̌,ɦɑ̌,,,Sims2020,,
Niuwozi-219_thick-1,,Niuwozi,219_thick,ɣɑᴿ,ɣɑᴿ,,,Sims2020,,
Dayang-219_thick-1,,Dayang,219_thick,ɣɑ̌ ~ ɦɑ̌,ɣɑ̌,,,Sims2020,,
Taoba-219_thick-1,,Taoba,219_thick,ɣa¹³,ɣa¹³,,,Sims2020,,
Qinghua-219_thick-1,,Qinghua,219_thick,ɣa¹³,ɣa¹³,,,Sims2020,,
Jiulong-219_thick-1,,Jiulong,219_thick,lɑ³⁵,lɑ³⁵,,,Sims2020,,
Taoping-214_sweat-1,,Taoping,214_sweat,χtʂuə⁵⁵,χtʂuə⁵⁵,,,Sims2020,,
Mianchi-214_sweat-1,,Mianchi,214_sweat,tʂʰù,tʂʰù,,,Sims2020,,
Yonghe-214_sweat-1,,Yonghe,214_sweat,tɕʰwí,tɕʰwí,,,Sims2020,,
Dayang-214_sweat-1,,Dayang,214_sweat,ʃtʃʰí,ʃtʃʰí,,,Sims2020,,
Qinghua-214_sweat-1,,Qinghua,214_sweat,skʰi⁵⁵,skʰi⁵⁵,,,Sims2020,,
Lanping-214_sweat-1,,Lanping,214_sweat,skʰi⁵⁵,skʰi⁵⁵,,,Sims2020,,
Taoping-212_stretch-1,,Taoping,212_stretch,sɿ³¹ tʂʰi⁵⁵,sɿ³¹ tʂʰi⁵⁵,,,Sims2020,,
Longxi-212_stretch-1,,Longxi,212_stretch,tsʰí,tsʰí,,,Sims2020,,
Mianchi-212_stretch-1,,Mianchi,212_stretch,tʂʰɨ̀ ~ tʂʰɨ́,tʂʰɨ̀,,,Sims2020,,
Yonghe-212_stretch-1,,Yonghe,212_stretch,hə̀-tʂʰə́,hə̀-tʂʰə́,,,Sims2020,,
Qinghua-212_stretch-1,,Qinghua,212_stretch,kʰə¹³ stʃõ⁵⁵,kʰə¹³ stʃõ⁵⁵,,,Sims2020,,
Lanping-212_stretch-1,,Lanping,212_stretch,kʰə¹³ ʃtʃõ⁵⁵,kʰə¹³ ʃtʃõ⁵⁵,,,Sims2020,,
Jiulong-212_stretch-1,,Jiulong,212_stretch,kʰɯ¹¹ ʂã⁵⁵ la¹¹,kʰɯ¹¹ ʂã⁵⁵ la¹¹,,,Sims2020,,
Taoping-211_strength-1,,Taoping,211_strength,dʐɿ²⁴¹,dʐɿ²⁴¹,,,Sims2020,,
Longxi-211_strength-1,,Longxi,211_strength,qú,qú,,,Sims2020,,
Mianchi-211_strength-1,,Mianchi,211_strength,dʐà qà,dʐà qà,,,Sims2020,,
Yonghe-211_strength-1,,Yonghe,211_strength,qǔ ~ kǔ,qǔ,,,Sims2020,,
Wadu-211_strength-1,,Wadu,211_strength,qɐ̌,qɐ̌,,,Sims2020,,
Taoba-211_strength-1,,Taoba,211_strength,ka³⁵,ka³⁵,,,Sims2020,,
Qinghua-211_strength-1,,Qinghua,211_strength,qa¹³,qa¹³,,,Sims2020,,
Lanping-211_strength-1,,Lanping,211_strength,qa¹³,qa¹³,,,Sims2020,,
Taoping-209_straight-1,,Taoping,209_straight,χtə⁵⁵,χtə⁵⁵,,,Sims2020,,
Longxi-209_straight-1,,Longxi,209_straight,tí,tí,,,Sims2020,,
Mianchi-210_straighterect-1,,Mianchi,210_straighterect,tí,tí,,,Sims2020,,
Taoba-209_straight-1,,Taoba,209_straight,tu⁵⁵ mə⁵³,tu⁵⁵ mə⁵³,,,Sims2020,,
Qinghua-209_straight-1,,Qinghua,209_straight,stu⁵⁵,stu⁵⁵,,,Sims2020,,
Lanping-209_straight-1,,Lanping,209_straight,stu⁵⁵,stu⁵⁵,,,Sims2020,,
Jiulong-209_straight-1,,Jiulong,209_straight,tə¹¹ tu⁵⁵,tə¹¹ tu⁵⁵,,,Sims2020,,
Taoping-205_star-1,,Taoping,205_star,χdʐe³³ pe⁵⁵,χdʐe³³ pe⁵⁵,,,Sims2020,,
